FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1460667|Bromley Mountain|Summit|VT|50|Bennington|003|431340N|0725619W|43.2278531|-72.9387126|||||986|3235|Peru|10/29/1980|
1460668|Brooklyn School|School|VT|50|Bennington|003|425335N|0731102W|42.8931345|-73.183996|||||216|709|Bennington|10/29/1980|
1460669|Brooks Cemetery|Cemetery|VT|50|Windham|025|431256N|0724851W|43.215556|-72.8140323|||||399|1309|Londonderry|10/29/1980|01/05/2017
1460670|Brookside Cemetery|Cemetery|VT|50|Addison|001|435141N|0730647W|43.8612735|-73.1130968|||||127|417|Brandon|10/29/1980|10/02/2016
1460671|Brown Brook|Stream|VT|50|Bennington|003|424532N|0730353W|42.7589703|-73.0648252|424648N|0730409W|42.78|-73.0691667|340|1115|Stamford|10/29/1980|
1460672|Brown Brook|Stream|VT|50|Windsor|027|434628N|0724624W|43.7745108|-72.7734375|434551N|0724722W|43.7641667|-72.7894444|223|732|Rochester|10/29/1980|
1460673|Bryant Mountain|Summit|VT|50|Addison|001|435635N|0730449W|43.9431173|-73.0803924|||||336|1102|East Middlebury|10/29/1980|
1460674|Buck Hill|Summit|VT|50|Bennington|003|430517N|0731441W|43.0881328|-73.2448311|||||498|1634|Arlington|10/29/1980|
1460675|Buckball Peak|Summit|VT|50|Rutland|021|432035N|0725633W|43.3431287|-72.9426025|||||871|2858|Danby|10/29/1980|
1460676|Bucks Cobble|Summit|VT|50|Bennington|003|425713N|0731030W|42.9536895|-73.1751072|||||423|1388|Bennington|10/29/1980|
1460677|Bullhead Pond|Lake|VT|50|Bennington|003|431232N|0730102W|43.2090075|-73.0171544|||||221|725|Manchester|10/29/1980|10/18/2011
1460678|Bulls Head|Pillar|VT|50|Bennington|003|430340N|0730659W|43.0611886|-73.1164946|||||286|938|Sunderland|10/29/1980|
1460679|Bump Cemetery|Cemetery|VT|50|Rutland|021|434537N|0725836W|43.7601954|-72.9768053|||||466|1529|Mount Carmel|10/29/1980|10/02/2016
1460680|Burnell Pond|Lake|VT|50|Rutland|021|435001N|0730435W|43.833682|-73.0764003|||||153|502|Brandon|10/29/1980|12/27/2011
1460681|Burnt Hill|Summit|VT|50|Addison|001|435725N|0725649W|43.9570074|-72.9470568|||||918|3012|Bread Loaf|10/29/1980|
1460682|Burnt Hill Trail|Trail|VT|50|Addison|001|435734N|0725740W|43.9595072|-72.9612238|||||661|2169|Bread Loaf|10/29/1980|
1460683|Burnt Meadow Brook|Stream|VT|50|Bennington|003|431341N|0725025W|43.228131|-72.8403764|431406N|0725320W|43.2350752|-72.8889889|373|1224|Londonderry|10/29/1980|
1460684|Burnt Mountain|Summit|VT|50|Washington|023|440721N|0724654W|44.122561|-72.7817795|||||831|2726|Warren|10/29/1980|
1460685|Burr Pond|Lake|VT|50|Rutland|021|434136N|0725757W|43.693207|-72.9658437|||||356|1168|Chittenden|10/29/1980|12/27/2011
1460686|Burr and Burton Academy|School|VT|50|Bennington|003|430948N|0730439W|43.1634362|-73.0776148|||||292|958|Manchester|10/29/1980|02/25/2015
1460687|Bushnell Cemetery|Cemetery|VT|50|Bennington|003|425021N|0731113W|42.8391255|-73.1868654|||||349|1145|Pownal|10/29/1980|12/23/2016
1460688|Bushnell School|School|VT|50|Bennington|003|425021N|0731029W|42.8392461|-73.1748289|||||316|1037|Pownal|10/29/1980|
1460689|Norton Cemetery|Cemetery|VT|50|Addison|001|441150N|0730138W|44.1971041|-73.0273348|||||357|1171|Bristol|10/29/1980|10/02/2016
1460690|Button Hill|Summit|VT|50|Rutland|021|432838N|0725500W|43.4772926|-72.9167696|||||645|2116|Wallingford|10/29/1980|
1460691|Cahee Brook|Stream|VT|50|Orange|017|435803N|0724432W|43.9675643|-72.7423299|435736N|0724707W|43.9600641|-72.7853863|253|830|Randolph|10/29/1980|
1460692|Calvin Coolidge State Forest|Forest|VT|50|Rutland|021|433651N|0724805W|43.6142352|-72.8014908|||||872|2861|Killington Peak|10/29/1980|
1460693|Camels Hump State Forest|Forest|VT|50|Chittenden|007|441616N|0725451W|44.2711676|-72.9142858|||||611|2005|Huntington|10/29/1980|
1460694|Camels Hump State Park|Park|VT|50|Chittenden|007|441336N|0725600W|44.2267241|-72.9334518|||||694|2277|Mount Ellen|10/29/1980|
1460695|Camp Casino|Locale|VT|50|Bennington|003|425000N|0730225W|42.833414|-73.0403805|||||683|2241|Stamford|10/29/1980|
1460696|Camp Derry|Locale|VT|50|Windham|025|431403N|0724524W|43.234242|-72.756763|||||475|1558|Londonderry|10/29/1980|
1460697|Camp Killooleet|Locale|VT|50|Addison|001|435533N|0725117W|43.9258974|-72.8548317|||||291|955|Hancock|10/29/1980|
1460698|Camp Meadows|Swamp|VT|50|Bennington|003|425054N|0730356W|42.8484136|-73.0656591|||||707|2320|Stamford|10/29/1980|
1460699|Canty Trail|Trail|VT|50|Rutland|021|434041N|0725331W|43.6781229|-72.8920499|||||798|2618|Chittenden|10/29/1980|
1460700|Cape Lookoff Mountain|Summit|VT|50|Addison|001|435120N|0725821W|43.8556199|-72.9726109|||||1017|3337|Mount Carmel|10/29/1980|
1460701|Cardinal Brook|Stream|VT|50|Bennington|003|424641N|0730509W|42.7781365|-73.0859371|424751N|0730622W|42.7975|-73.1061111|514|1686|Stamford|10/29/1980|
1460702|Carley Cemetery|Cemetery|VT|50|Windham|025|424512N|0725404W|42.7534474|-72.9010684|||||560|1837|Readsboro|10/29/1980|10/02/2016
1460703|Carmel Camp|Locale|VT|50|Rutland|021|434604N|0725519W|43.7678436|-72.9220522|||||778|2552|Mount Carmel|10/29/1980|
1460704|Mount Carmel|Summit|VT|50|Rutland|021|434627N|0725512W|43.7742325|-72.9201079|||||1027|3369|Mount Carmel|10/29/1980|
1460705|Carpenter Hill|Summit|VT|50|Bennington|003|424953N|0731255W|42.831468|-73.2153855|||||511|1676|Pownal|10/29/1980|
1460706|Caryl Brook|Stream|VT|50|Rutland|021|434638N|0725130W|43.7772882|-72.8584397|434622N|0725440W|43.7728436|-72.9112188|348|1142|Rochester|10/29/1980|
1460707|Case Street Cemetery|Cemetery|VT|50|Addison|001|440136N|0730557W|44.0266596|-73.0990434|||||148|486|South Mountain|10/29/1980|10/10/2016
1460708|Castle Brook|Stream|VT|50|Windham|025|425703N|0725916W|42.9509127|-72.9878798|425618N|0730124W|42.9384127|-73.0234363|577|1893|Mount Snow|10/29/1980|
1460709|Castle Hill|Summit|VT|50|Windham|025|425200N|0725327W|42.8667477|-72.8909319|||||577|1893|Readsboro|10/29/1980|
1460710|Castle Hill|Summit|VT|50|Rutland|021|434513N|0730612W|43.7536755|-73.1034446|||||338|1109|Brandon|10/29/1980|
1460711|Castle Meadow|Swamp|VT|50|Bennington|003|425608N|0730113W|42.935635|-73.0203806|||||642|2106|Woodford|10/29/1980|
1460712|Catamount Cobble|Ridge|VT|50|Bennington|003|430228N|0730702W|43.0411889|-73.117328|||||457|1499|Sunderland|10/29/1980|
1460713|Caughnawaga Shelter|Locale|VT|50|Bennington|003|430055N|0730236W|43.0153561|-73.0434372|||||846|2776|Sunderland|10/29/1980|
1460714|Center Fayston Cemetery|Cemetery|VT|50|Washington|023|441311N|0725053W|44.2198588|-72.8480898|||||505|1657|Waitsfield|10/29/1980|10/02/2016
1460715|Chaffee Mountain|Summit|VT|50|Rutland|021|434705N|0730008W|43.7847874|-73.0023324|||||780|2559|Brandon|10/29/1980|
1460716|Chamberlain Glen|Valley|VT|50|Chittenden|007|441238N|0725601W|44.2106133|-72.9337292|441234N|0725559W|44.2094444|-72.9330556|690|2264|Mount Ellen|10/29/1980|
1460717|Chandler Ridge|Ridge|VT|50|Addison|001|435316N|0730321W|43.8878407|-73.0559465|||||401|1316|East Middlebury|10/29/1980|
1460718|Chapel School|School|VT|50|Bennington|003|425511N|0731053W|42.9198009|-73.1814961|||||281|922|Bennington|10/29/1980|
1460719|Chase Brook|Stream|VT|50|Washington|023|441106N|0725217W|44.1850589|-72.8715051|441053N|0725453W|44.1814474|-72.9148392|280|919|Waitsfield|10/29/1980|
1460720|Cheney Brook|Stream|VT|50|Windham|025|425651N|0725039W|42.9475801|-72.8442642|425854N|0725103W|42.9816667|-72.8508333|554|1818|West Dover|10/29/1980|
1460721|Childs Mountain|Summit|VT|50|Addison|001|435752N|0725249W|43.9645078|-72.8803886|||||829|2720|Bread Loaf|10/29/1980|
1460722|Chiselville|Populated Place|VT|50|Bennington|003|430416N|0730804W|43.0711885|-73.1345506|||||228|748|Arlington|10/29/1980|
1460723|Chittenden|Populated Place|VT|50|Rutland|021|434228N|0725653W|43.7078445|-72.948163|||||346|1135|Chittenden|10/29/1980|
1460724|Chittenden Brook|Stream|VT|50|Windsor|027|435109N|0725349W|43.8525648|-72.8970534|434922N|0725629W|43.8227778|-72.9413889|361|1184|Mount Carmel|10/29/1980|
1460725|Chittenden Brook Campground|Locale|VT|50|Rutland|021|434932N|0725435W|43.8256207|-72.9098309|||||539|1768|Mount Carmel|10/29/1980|
1460726|Chittenden Brook Trail|Trail|VT|50|Rutland|021|434917N|0725531W|43.821454|-72.9253867|||||631|2070|Mount Carmel|10/29/1980|
1460727|Chittenden Dam|Dam|VT|50|Rutland|021|434323N|0725524W|43.7231221|-72.9234404|||||457|1499|Chittenden|10/29/1980|
1460728|Chittenden Reservoir|Reservoir|VT|50|Rutland|021|434351N|0725439W|43.7309362|-72.9109203|||||456|1496|Chittenden|10/29/1980|12/27/2011
1460729|City Stream|Stream|VT|50|Bennington|003|425351N|0730741W|42.8975792|-73.1281612|425305N|0730334W|42.8848021|-73.0595481|353|1158|Bennington|10/29/1980|
1460730|Clara Lake|Lake|VT|50|Windham|025|424746N|0725245W|42.7960435|-72.8791064|||||515|1690|Readsboro|10/29/1980|10/13/2011
1460731|Clark Brook|Stream|VT|50|Addison|001|435826N|0725033W|43.9739524|-72.8426102|435909N|0724916W|43.9858333|-72.8211111|292|958|Hancock|10/29/1980|
1460732|Clark Brook|Stream|VT|50|Addison|001|435943N|0725238W|43.9953408|-72.8773337|440100N|0725442W|44.016729|-72.9117794|402|1319|Bread Loaf|10/29/1980|
1460733|Clark Brook Trail|Trail|VT|50|Addison|001|440025N|0725347W|44.007007|-72.896501|||||590|1936|Lincoln|10/29/1980|
1460734|Clay Brook|Stream|VT|50|Washington|023|440814N|0725041W|44.1372824|-72.8448368|440834N|0725514W|44.1428372|-72.9206717|240|787|Waitsfield|10/29/1980|
1460735|Mount Cleveland|Summit|VT|50|Addison|001|440247N|0725429W|44.0464505|-72.908169|||||1058|3471|Lincoln|10/29/1980|
1460736|Cobb Brook|Stream|VT|50|Windham|025|430727N|0724554W|43.1242441|-72.7650961|431117N|0724457W|43.1881318|-72.7492625|240|787|Jamaica|10/29/1980|
1460737|Cobb Hill|Summit|VT|50|Addison|001|440159N|0725907W|44.0331169|-72.9853926|||||700|2297|Lincoln|10/29/1980|
1460738|Cobble Hill|Summit|VT|50|Windham|025|431439N|0724621W|43.2442418|-72.7725969|||||594|1949|Londonderry|10/29/1980|
1460739|Cobble Hill|Summit|VT|50|Addison|001|435441N|0725002W|43.9114533|-72.8339975|||||342|1122|Hancock|10/29/1980|
1460740|Cobblestone School|School|VT|50|Bennington|003|425445N|0731351W|42.9125784|-73.2309419|||||174|571|Bennington|10/29/1980|
1460741|Col Seth Warner Camp|Locale|VT|50|Bennington|003|424624N|0730821W|42.7734137|-73.1392719|||||650|2133|Pownal|10/29/1980|
1460742|Cold Brook|Stream|VT|50|Windham|025|425346N|0725120W|42.8961918|-72.8556532|425708N|0725459W|42.9523019|-72.9164887|469|1539|West Dover|10/29/1980|
1460743|Cold Brook|Stream|VT|50|Rutland|021|434844N|0724703W|43.8122881|-72.7842719|434919N|0724433W|43.8220104|-72.7426044|231|758|Rochester|10/29/1980|
1460744|Cold Spring Brook|Stream|VT|50|Bennington|003|425604N|0731551W|42.9345225|-73.2642761|425758N|0731329W|42.9661892|-73.2248308|154|505|Hoosick Falls|10/29/1980|
1460745|Cole Brook|Stream|VT|50|Bennington|003|430447N|0730648W|43.0797995|-73.113439|430411N|0730459W|43.0697222|-73.0830556|262|860|Sunderland|10/29/1980|
1460746|Cole Pond|Lake|VT|50|Windham|025|430852N|0724821W|43.147871|-72.8059534|||||363|1191|Londonderry|10/29/1980|10/13/2011
1460747|College Hill|Summit|VT|50|Windham|025|430609N|0724911W|43.1025776|-72.8198198|||||633|2077|Jamaica|10/29/1980|
1460748|Collins Cemetery|Cemetery|VT|50|Windham|025|431222N|0724840W|43.2060421|-72.8112018|||||388|1273|Londonderry|10/29/1980|10/02/2016
1460749|Colton Pond|Reservoir|VT|50|Rutland|021|434151N|0724911W|43.697627|-72.8197206|||||405|1329|Pico Peak|10/29/1980|10/13/2011
1460750|Colvin Hill|Summit|VT|50|Rutland|021|432135N|0730218W|43.359795|-73.0384382|||||532|1745|Dorset|10/29/1980|
1460751|Cook Brook|Stream|VT|50|Bennington|003|430930N|0724818W|43.15841|-72.8050974|431258N|0725336W|43.2161866|-72.8934335|334|1096|Londonderry|10/29/1980|
1460752|Cook Hollow|Valley|VT|50|Bennington|003|430900N|0730552W|43.1500766|-73.097883|430935N|0730633W|43.1597222|-73.1091667|370|1214|Manchester|10/29/1980|
1460753|Cooks Cemetery|Cemetery|VT|50|Addison|001|435900N|0730134W|43.9832408|-73.0260149|||||399|1309|East Middlebury|10/29/1980|10/02/2016
1460754|Cooley Glen Shelter|Locale|VT|50|Addison|001|440300N|0725450W|44.0500615|-72.9140025|||||954|3130|Lincoln|10/29/1980|
1460755|Cooley Glen Trail|Trail|VT|50|Addison|001|440203N|0725529W|44.0342285|-72.9248358|||||640|2100|Lincoln|10/29/1980|
1460756|Coolidge Range|Range|VT|50|Rutland|021|433525N|0724826W|43.5903466|-72.807324|||||965|3166|Killington Peak|10/29/1980|
1460757|Cooper Hill|Summit|VT|50|Windham|025|425702N|0724922W|42.9506357|-72.8228747|||||780|2559|West Dover|10/29/1980|
1460758|Copperas Hill|Summit|VT|50|Rutland|021|432942N|0725206W|43.4950701|-72.8684352|||||550|1804|Mount Holly|10/29/1980|
1460759|Corbett Hollow|Valley|VT|50|Bennington|003|431114N|0730758W|43.1872984|-73.1328837|431019N|0730703W|43.1720208|-73.1176057|417|1368|West Rupert|10/29/1980|
1460760|Corporation Brook|Stream|VT|50|Windsor|027|435101N|0725059W|43.8503429|-72.84983|434918N|0725250W|43.821732|-72.8806634|280|919|Rochester|10/29/1980|
1460761|Corporation Mountain|Summit|VT|50|Rutland|021|434945N|0725244W|43.8292319|-72.8789968|||||954|3130|Mount Carmel|10/29/1980|
1460762|Cota Brook|Stream|VT|50|Addison|001|440523N|0725850W|44.0897822|-72.9806716|440545N|0725555W|44.0958333|-72.9319444|320|1050|Lincoln|10/29/1980|
1460763|Cowan Branch|Stream|VT|50|Bennington|003|424432N|0730700W|42.7423032|-73.116771|424550N|0730743W|42.7639695|-73.1287161|477|1565|North Adams|10/29/1980|
1460764|Crane Mountain|Summit|VT|50|Windham|025|430243N|0723756W|43.0453571|-72.6323144|||||514|1686|Townshend|10/29/1980|
1460765|Crazy John Stream|Stream|VT|50|Bennington|003|424731N|0730153W|42.7920257|-73.0314911|424901N|0730233W|42.8169444|-73.0425|419|1375|Stamford|10/29/1980|
1460766|Crystal Brook|Stream|VT|50|Addison|001|435636N|0725804W|43.9433963|-72.9678903|435651N|0725709W|43.9475|-72.9525|490|1608|Bread Loaf|10/29/1980|
1460767|Mount Cushman|Summit|VT|50|Windsor|027|435351N|0724553W|43.897565|-72.7648289|||||836|2743|Hancock|10/29/1980|
1460768|Cutler Cemetery|Cemetery|VT|50|Bennington|003|425459N|0725736W|42.9164113|-72.959891|||||551|1808|Mount Snow|10/29/1980|12/14/2016
1460769|Cutting Cemetery|Cemetery|VT|50|Windham|025|425449N|0725011W|42.9134778|-72.8364475|||||485|1591|West Dover|10/29/1980|10/02/2016
1460770|Cuttingsville|Populated Place|VT|50|Rutland|021|432918N|0725256W|43.4884035|-72.8823244|||||309|1014|Wallingford|10/29/1980|
1460771|Cutts Peak|Summit|VT|50|Washington|023|440913N|0725543W|44.1536701|-72.9287277|||||1199|3934|Mount Ellen|10/29/1980|
1460772|Daley Brook|Stream|VT|50|Bennington|003|431432N|0730653W|43.2422978|-73.1148277|431440N|0730800W|43.24452|-73.1334392|378|1240|Manchester|10/29/1980|
1460773|Dana Hill|Summit|VT|50|Washington|023|441012N|0725111W|44.1700594|-72.8531711|||||530|1739|Waitsfield|10/29/1980|
1460774|Danby|Populated Place|VT|50|Rutland|021|432046N|0725943W|43.3461841|-72.9953817|||||211|692|Danby|10/29/1980|
1460775|Danby Four Corners|Populated Place|VT|50|Rutland|021|432117N|0730248W|43.3547951|-73.0467716|||||442|1450|Dorset|10/29/1980|
1460776|Danby Hill|Summit|VT|50|Rutland|021|432213N|0730156W|43.3703503|-73.032327|||||618|2028|Dorset|10/29/1980|
1460777|Danby Pond|Lake|VT|50|Rutland|021|432153N|0730307W|43.364812|-73.0520381|||||428|1404|Dorset|10/29/1980|12/27/2011
1460778|Daniel Webster Historical Monument|Park|VT|50|Windham|025|430334N|0725739W|43.0595223|-72.960935|||||707|2320|Stratton Mountain|10/29/1980|07/28/2012
1460779|Daves Peak|Summit|VT|50|Rutland|021|434355N|0725216W|43.732011|-72.871217|||||819|2687|Pico Peak|10/29/1980|
1460780|Dean Bridge|Bridge|VT|50|Rutland|021|434644N|0730549W|43.778953|-73.0970561|||||107|351|Brandon|10/29/1980|
1460781|Deer Brook|Stream|VT|50|Washington|023|441443N|0725226W|44.2453353|-72.8740068|441530N|0725404W|44.2583902|-72.9012298|333|1093|Waitsfield|10/29/1980|
1460782|Deer Cabin Brook|Stream|VT|50|Bennington|003|425812N|0730018W|42.970079|-73.0051027|425652N|0730321W|42.9477778|-73.0558333|607|1991|Woodford|10/29/1980|
1460783|Deer Hollow Brook|Stream|VT|50|Addison|001|440103N|0725100W|44.0175627|-72.8501114|440203N|0725241W|44.0342288|-72.878168|353|1158|Warren|10/29/1980|
1460784|Deer Knoll|Summit|VT|50|Bennington|003|430932N|0730545W|43.1589654|-73.0959385|||||481|1578|Manchester|10/29/1980|
1460785|Deer Leap Mountain|Summit|VT|50|Rutland|021|434012N|0725010W|43.6700676|-72.836215|||||847|2779|Pico Peak|10/29/1980|
1460786|Deer Leap Rock|Summit|VT|50|Rutland|021|433957N|0724954W|43.665901|-72.8317703|||||770|2526|Pico Peak|10/29/1980|
1460787|Deer Lick Brook|Stream|VT|50|Bennington|003|425846N|0730030W|42.9795233|-73.0084362|425944N|0730349W|42.9955556|-73.0636111|622|2041|Woodford|10/29/1980|
1460788|Deerfield River|Stream|MA|25|Franklin|011|423659N|0723440W|42.6164742|-72.577867|430230N|0725941W|43.0417447|-72.9948249|96|315|Greenfield|02/24/1974|
1460789|Deerfield Trail|Trail|VT|50|Windham|025|430116N|0725922W|43.0211895|-72.9895469|||||668|2192|Stratton Mountain|10/29/1980|
1460790|Dellwood Cemetery|Cemetery|VT|50|Bennington|003|430909N|0730429W|43.1525677|-73.0748278|||||266|873|Manchester|10/29/1980|10/02/2016
1460791|Devils Den|Gap|VT|50|Rutland|021|432041N|0725256W|43.3447953|-72.8823231|||||657|2155|Danby|10/29/1980|
1460792|District School Number 15|School|VT|50|Rutland|021|433745N|0725643W|43.6292346|-72.9453838|||||234|768|Chittenden|10/29/1980|
1460793|Dog River|Stream|VT|50|Washington|023|441523N|0723603W|44.2564482|-72.6009435|440703N|0724646W|44.1175612|-72.7795572|158|518|Montpelier|10/29/1980|
1460794|Dorset|Populated Place|VT|50|Bennington|003|431517N|0730555W|43.2547975|-73.0987163|||||293|961|Dorset|10/29/1980|01/29/2011
1460795|Dorset Hill|Summit|VT|50|Bennington|003|431537N|0730158W|43.2603527|-73.0328817|||||847|2779|Dorset|10/29/1980|
1460796|Dorset Hollow|Valley|VT|50|Bennington|003|431536N|0730513W|43.2600751|-73.0870494|431823N|0730148W|43.3063889|-73.03|304|997|Dorset|10/29/1980|
1460797|Dorset Mountain|Summit|VT|50|Rutland|021|431833N|0730141W|43.3092405|-73.0281598|||||1148|3766|Dorset|10/29/1980|
1460798|Dorset Peak|Summit|VT|50|Rutland|021|431833N|0730140W|43.3092405|-73.027882|||||1147|3763|Dorset|10/29/1980|
1460799|Dorset School|School|VT|50|Bennington|003|431319N|0730356W|43.2218671|-73.0655885|||||324|1063|Manchester|10/29/1980|02/25/2015
1460800|Double Top Mountain|Summit|VT|50|Washington|023|440745N|0725201W|44.1292268|-72.8670592|||||555|1821|Waitsfield|10/29/1980|
1460801|Doubleday Mountain|Summit|VT|50|Rutland|021|434216N|0724829W|43.7045116|-72.8081592|||||627|2057|Pico Peak|10/29/1980|
1460802|Dover|Populated Place|VT|50|Windham|025|425637N|0724814W|42.9436914|-72.8039852|||||584|1916|West Dover|10/29/1980|
1460803|Dover Brook|Stream|VT|50|Windham|025|430150N|0725107W|43.0306344|-72.8520426|430035N|0725214W|43.0097222|-72.8705556|436|1430|Jamaica|10/29/1980|
1460804|Dover Center Cemetery|Cemetery|VT|50|Windham|025|425653N|0724805W|42.9479574|-72.8014131|||||550|1804|West Dover|10/29/1980|10/02/2016
1460805|Dow Pond|Reservoir|VT|50|Addison|001|440053N|0730552W|44.0147593|-73.0976393|||||130|427|South Mountain|10/29/1980|12/27/2011
1460806|Downer Glen|Valley|VT|50|Bennington|003|430946N|0730208W|43.1628541|-73.0356594|430634N|0725947W|43.1095214|-72.9964917|240|787|Manchester|10/29/1980|
1460807|Downingville|Populated Place|VT|50|Addison|001|440759N|0725856W|44.1331146|-72.9823393|||||404|1325|Mount Ellen|10/29/1980|
1460808|Dowsville Brook|Stream|VT|50|Washington|023|441434N|0724621W|44.2428363|-72.7726163|441716N|0725112W|44.2878345|-72.8534519|186|610|Waitsfield|10/29/1980|
1460809|Dragon Brook|Stream|VT|50|Addison|001|435842N|0730312W|43.9783948|-73.0534483|440022N|0730350W|44.006172|-73.0640045|288|945|East Middlebury|10/29/1980|
1460810|Dry Brook|Stream|VT|50|Bennington|003|430427N|0730955W|43.0742441|-73.1653847|430306N|0731238W|43.0516667|-73.2105556|182|597|Arlington|10/29/1980|
1460811|Dry Brook Hollow|Valley|VT|50|Bennington|003|430249N|0731002W|43.047022|-73.1673293|430301N|0731237W|43.0502778|-73.2102778|244|801|Arlington|10/29/1980|
1460812|Dufresne Pond|Reservoir|VT|50|Bennington|003|431048N|0730141W|43.1801218|-73.0279329|||||215|705|Manchester|10/29/1980|05/21/2012
1460814|Dunham Brook|Stream|VT|50|Addison|001|435908N|0724459W|43.9856197|-72.7498305|435833N|0724745W|43.9758333|-72.7958333|240|787|Hancock|10/29/1980|
1460815|Lake Dunmore|Lake|VT|50|Addison|001|435409N|0730431W|43.9025733|-73.0752409|||||173|568|East Middlebury|10/29/1980|12/27/2011
1460816|Dunville Hollow|Valley|VT|50|Bennington|003|425236N|0730700W|42.8767462|-73.1167718|425110N|0730550W|42.8528578|-73.0973267|444|1457|Woodford|10/29/1980|
1460817|Dutch Hill|Summit|VT|50|Bennington|003|424829N|0730001W|42.808137|-73.0003792|||||808|2651|Stamford|10/29/1980|
1460818|Dutton Brook|Stream|VT|50|Addison|001|435406N|0730230W|43.9017296|-73.0417798|435330N|0730004W|43.8916667|-73.0011111|397|1302|East Middlebury|10/29/1980|
1460819|Duval Trail|Trail|VT|50|Addison|001|434908N|0730051W|43.8189534|-73.0142777|||||411|1348|Brandon|10/29/1980|
1460820|Eames Cemetery|Cemetery|VT|50|Bennington|003|425341N|0725833W|42.8946713|-72.9756991|||||700|2297|Mount Snow|10/29/1980|10/02/2016
1460821|East Arlington|Populated Place|VT|50|Bennington|003|430337N|0730826W|43.0603553|-73.1406619|||||226|741|Arlington|10/29/1980|
1460822|East Branch Deerfield River|Stream|VT|50|Windham|025|425439N|0725647W|42.9109135|-72.9464893|430501N|0725718W|43.0836886|-72.9551016|535|1755|Mount Snow|10/29/1980|
1460823|East Creek|Stream|VT|50|Rutland|021|433606N|0725933W|43.6017349|-72.9926069|434323N|0725524W|43.7231221|-72.9234404|157|515|Rutland|10/29/1980|
1460824|East Dorset|Populated Place|VT|50|Bennington|003|431423N|0730033W|43.2397974|-73.00927|||||241|791|Manchester|10/29/1980|
1460825|East Dover|Populated Place|VT|50|Windham|025|425704N|0724608W|42.9511915|-72.7689841|||||341|1119|West Dover|10/29/1980|
1460826|East Granville|Populated Place|VT|50|Addison|001|440101N|0724534W|44.0170079|-72.7595538|||||262|860|Warren|10/29/1980|
1460827|East Granville Brook|Stream|VT|50|Addison|001|440100N|0724530W|44.0167302|-72.7584426|440217N|0724830W|44.0380556|-72.8083333|257|843|Warren|10/29/1980|
1460828|East Jamaica|Populated Place|VT|50|Windham|025|430426N|0724405W|43.0739673|-72.7348171|||||168|551|Townshend|10/29/1980|
1460829|East Kansas|Populated Place|VT|50|Bennington|003|430328N|0730706W|43.0578554|-73.1184392|||||286|938|Sunderland|10/29/1980|
1460830|East Middlebury|Populated Place|VT|50|Addison|001|435824N|0730622W|43.9733942|-73.1062269|||||124|407|East Middlebury|10/29/1980|01/29/2011
1460831|East Monkton|Populated Place|VT|50|Addison|001|441232N|0730652W|44.2089446|-73.1145654|||||160|525|Bristol|10/29/1980|
1460832|East Monkton Cemetery|Cemetery|VT|50|Addison|001|441218N|0730611W|44.2050463|-73.1031709|||||145|476|Bristol|10/29/1980|10/02/2016
1460833|East Mountain|Summit|VT|50|Rutland|021|433909N|0724506W|43.6525681|-72.751768|||||847|2779|Pico Peak|10/29/1980|
1460834|East Mountain|Summit|VT|50|Addison|001|441252N|0730213W|44.214501|-73.0370643|||||465|1526|Bristol|10/29/1980|
1460835|East Pittsford|Populated Place|VT|50|Rutland|021|434016N|0725634W|43.6711783|-72.9428844|||||305|1001|Chittenden|10/29/1980|
1460836|East Rupert|Populated Place|VT|50|Bennington|003|431623N|0730730W|43.2731306|-73.1251058|||||255|837|Pawlet|10/29/1980|
1460837|East Wallingford|Populated Place|VT|50|Rutland|021|432658N|0725233W|43.4495154|-72.8759349|||||364|1194|Wallingford|10/29/1980|
1460838|East Warren|Populated Place|VT|50|Washington|023|440634N|0724911W|44.1095054|-72.8198355|||||423|1388|Warren|10/29/1980|
1460839|Eddy Brook|Stream|VT|50|Bennington|003|431113N|0725105W|43.1870205|-72.8514877|431206N|0725343W|43.2017425|-72.8953779|386|1266|Londonderry|10/29/1980|
1460840|Eddy Cemetery|Cemetery|VT|50|Windham|025|430149N|0725321W|43.0302494|-72.8890903|||||540|1772|Stratton Mountain|10/29/1980|10/02/2016
1460841|Elbow Swamp|Swamp|VT|50|Rutland|021|431936N|0725653W|43.3267401|-72.948158|||||784|2572|Danby|10/29/1980|
1460842|Elfin Lake|Lake|VT|50|Rutland|021|432806N|0725917W|43.4683726|-72.9880759|||||190|623|Wallingford|10/29/1980|12/27/2011
1460843|Mount Ellen|Summit|VT|50|Washington|023|440936N|0725545W|44.1600589|-72.9292834|||||1234|4049|Mount Ellen|10/29/1980|
1460844|Ellis Brook|Stream|VT|50|Windham|025|425504N|0725020W|42.9178583|-72.8389861|425859N|0725134W|42.9830556|-72.8594444|480|1575|West Dover|10/29/1980|12/19/2016
